frequency_hz,coherence,csd_magnitude,csd_phase_radians
0.0,0.9993960200218721,2.2016793576535774e-06,0.0
19.531249999999442,0.805488937950682,4.076905334280643e-06,0.13521604704117207
39.062499999998884,0.5813539916728565,1.7432481452732568e-06,0.08135038656777735
58.59374999999832,0.7937032239962782,7.790572034817964e-07,-0.6453471631892568
78.12499999999777,0.3618244210363505,4.451110896836319e-07,-0.01443105102290721
97.65624999999721,0.43912934434887674,5.091894577385314e-07,2.3556447950473927
117.18749999999665,0.6091536869628202,5.918508864209674e-07,2.6960894311805887
136.7187499999961,0.16374299494904646,3.760496042266999e-07,-0.10751746231341078
156.24999999999554,0.07610419289076284,1.4349610757133221e-07,-1.6859444449554761
175.78124999999497,0.5327316766642058,2.0369434218904965e-07,-2.9618090654975817
195.31249999999443,0.6036103892043982,3.4567006798260595e-07,-1.945504702596345
214.84374999999386,0.4714067784896618,5.597466748949685e-07,-1.0972026464796278
234.3749999999933,0.33224421528382553,6.366575344524907e-07,-1.5703174361251666
253.90624999999275,0.2199705263952811,3.8726298961624636e-07,-0.48458419596063096
273.4374999999922,0.16206069469298587,5.695396048434122e-07,0.7657051218030518
292.96874999999164,0.2559726991114109,2.580536184224539e-07,1.2051730005825338
312.4999999999911,0.0801868374126773,1.2013450899275694e-07,2.223202625610144
332.0312499999905,0.4314277805549399,3.1663627162281076e-07,1.6593704932240632
351.56249999998994,0.09817825529232159,1.361498519571142e-07,-1.9988664822885547
371.0937499999894,0.026287238415997793,2.0706126704127615e-07,2.7750797344832407
390.62499999998886,0.5193710162313787,1.5523009723772027e-06,-2.5233474861149254
410.1562499999883,0.3563768678404711,1.9683744535087014e-07,-2.805370800913806
429.6874999999877,0.7582622655143904,2.377704785707752e-07,-0.43361454892230605
449.21874999998715,0.3854332945306512,8.641323794797158e-07,1.6828364261866289
468.7499999999866,0.12473064236399492,2.7379252889928763e-06,-1.0900226692525588
488.2812499999861,0.969972624014259,6.881197427435107e-05,1.012451110410152
507.8124999999855,0.9159897639789725,8.812174629733241e-05,0.7140945942422822
527.343749999985,0.9203412412246268,2.454798004811616e-05,0.19087992274756008
546.8749999999844,0.7871169447847964,1.3531980775856618e-06,-2.7207384473744147
566.4062499999839,0.7080803827289833,8.107376552629175e-07,-2.8714758840478947
585.9374999999833,0.881020592549285,3.59918862844704e-07,-1.2512583985484327
605.4687499999827,0.444341589105527,6.13430585068323e-07,-2.123665932095389
624.9999999999822,0.38357955657668774,8.442995453393348e-07,-2.8200254903283444
644.5312499999816,0.5996556468667786,5.370359703930744e-07,-2.755661018978804
664.062499999981,0.16382386525081297,1.3624045416537774e-07,-1.9489741862185144
683.5937499999804,0.64194416867435,1.4342333995511836e-07,2.522122208956987
703.1249999999799,0.7166347872910594,3.705469817223599e-07,-0.49074304211874514
722.6562499999793,0.05920094895083045,4.651335450853009e-07,-3.077149477581314
742.1874999999789,0.26546435095525456,1.368130888302746e-06,2.7795915111534035
761.7187499999783,0.14038317345034165,5.862389577943168e-07,2.6592505615318625
781.2499999999777,0.9035829352875726,4.0672275011993e-07,1.898655120015208
800.7812499999771,0.8002498731653868,2.2544872107192074e-07,-0.024625828498637883
820.3124999999766,0.8982999828051744,1.3852900856050278e-07,0.4518128419010369
839.843749999976,0.23216554027376096,1.1353370134164485e-07,0.10256036580559583
859.3749999999754,0.7607947533735094,5.559248535996648e-07,-1.0964271183149317
878.9062499999749,0.849993924142547,9.274663476140469e-07,-0.3809820164173544
898.4374999999743,0.024938038842260743,2.716232514768267e-07,2.036210716859232
917.9687499999737,0.7734390763666258,3.7866134070373846e-06,1.3187860416786432
937.4999999999732,0.8263119124618811,1.4511470976226e-05,2.429021299683926
957.0312499999727,0.3477101219581067,2.501146078248639e-05,-2.798594455402631
976.5624999999721,0.2670061599083431,8.20955637179707e-05,-2.6450590625173698
996.0937499999716,0.004280484709612396,3.07545112934958e-05,2.398289794981049
1015.624999999971,0.15842204870556933,0.00012549727678363515,1.91129347028617
1035.1562499999704,0.8675268388243881,4.483533819089727e-05,2.4972812039724532
1054.68749999997,0.8674628151140474,2.5569286818629013e-05,2.5977704887336035
1074.2187499999693,0.7118701704531863,4.9451309029796215e-06,-1.6380584155837064
1093.7499999999688,0.3174003750576213,6.816287159929486e-07,1.8777542930955753
1113.2812499999682,0.45893642730460127,7.925016902065197e-07,0.5484224138305939
1132.8124999999677,0.15334647269752472,5.186732912550434e-07,-2.9311342889846546
1152.343749999967,0.4977920469475056,4.657824304593579e-07,-1.665243189675191
1171.8749999999666,0.8745457956863687,1.4271676212047916e-07,0.05121093945506226
1191.406249999966,0.7100079150113741,2.718581062940155e-07,-2.4363586615817256
1210.9374999999654,0.35309721141759054,3.214644769368742e-07,-1.1331784130075275
1230.4687499999648,0.0040715342504122915,8.251594429297323e-08,-0.2561259765128732
1249.9999999999643,0.4374696419344891,1.2707525296180753e-06,-2.877929921651642
1269.5312499999638,0.586715074836399,1.1081398815461372e-06,2.738702061143958
1289.0624999999632,0.07171222026387739,1.9029765511992369e-07,-3.122436667744867
1308.5937499999627,0.45846636925168044,2.147442830396879e-07,-1.6520154538012088
1328.124999999962,0.9725786837093604,6.058278285602072e-07,-0.7117047190312991
1347.6562499999616,0.9824027237716264,6.416908337323911e-07,0.13833376135906103
1367.187499999961,0.9112540969158072,1.154989024479623e-06,-0.8860422888555081
1386.7187499999604,0.5268323302460614,9.094527051817337e-07,-1.1553126573055967
1406.2499999999598,0.13785054553354423,1.8527065218880367e-07,-3.0433444542326322
1425.7812499999593,0.29550889569436245,1.9618089557188572e-07,-2.7707903169237165
1445.3124999999586,0.9630583769215681,2.3578979085532823e-07,0.6068864293345945
1464.8437499999582,0.32749930464711413,4.914006645006047e-07,-2.3613514844949415
1484.3749999999577,0.04115705317863001,2.7572514519097507e-06,-0.504151326048673
1503.906249999957,0.591566945851473,1.0141074366958677e-05,-1.209920657758338
1523.4374999999566,0.17436836980607587,5.254974261701239e-06,2.8681759399218167
1542.968749999956,0.4517570092070481,9.145975357545751e-07,-0.7425658221259094
1562.4999999999554,0.7495094520412561,3.201403570678716e-07,1.575484478012452
1582.0312499999548,0.9516412398232317,3.7571695116175236e-07,2.3012895115395575
1601.5624999999543,0.0144897445532271,5.752146558093288e-08,-2.070646314940744
1621.0937499999536,0.38019005010716966,4.2281692109415107e-07,-0.8150836874382025
1640.6249999999532,0.9671792506992182,4.543995120609768e-07,-0.8559040844977013
1660.1562499999525,0.44705635003060235,3.272975928820184e-07,-1.019861648126974
1679.687499999952,0.495021884925974,2.744640808327597e-07,-1.6685748256881252
1699.2187499999516,0.8135607932796447,1.4238013841864593e-07,1.2443385987809121
1718.749999999951,0.02771099267032661,1.1463055986537787e-07,1.5307948868514571
1738.2812499999504,0.46762517526092817,1.065789694821585e-06,-1.7972956027889442
1757.8124999999498,0.6116573259438194,3.1418912687147296e-07,-2.250853976624597
1777.3437499999493,0.6924086174634763,8.975334766367745e-07,0.13628881717563981
1796.8749999999486,0.9265484099015636,7.985845124846427e-07,-0.7214990134458286
1816.4062499999482,0.013589507666729105,2.0793019432096533e-08,0.06208594760989712
