time_s,vector_median_delta_y,vector_mad_delta_y
0.2325439453125,0.02444514167873879,0.01861261034952677
0.2327880859375,-0.014513644311682006,0.014530522234660337
0.2330322265625,0.00046427036528573495,0.01620467759566213
0.2332763671875,0.004212757830706071,0.021038644854396216
0.2335205078125,-0.0032728157346322284,0.025545258356126865
0.2337646484375,0.012648301496271275,0.022946676113964948
0.2340087890625,0.001660970872081613,0.016811891706824067
0.2342529296875,0.009280092821590147,0.01451208101562318
0.2344970703125,0.0016587838883022066,0.02191290736825624
0.2347412109375,-0.007812992904255411,0.0194823865600926
0.2349853515625,0.00953100133519369,0.015199316284175035
0.2352294921875,-0.003609450304809192,0.019275872486501644
0.2354736328125,0.006388582140793186,0.022824676701932223
0.2357177734375,0.0053401678462063895,0.015863393545807014
0.2359619140625,-0.0036270456612468305,0.017715641214500755
0.2362060546875,0.0011703523872335087,0.015079040706140523
0.2364501953125,-0.0017422822018577921,0.017599591885887333
0.2366943359375,0.012927095224894325,0.022573317362064804
0.2369384765625,-0.004445287925105346,0.021327049126501407
0.2371826171875,0.0023909016186993703,0.024288571102957235
0.2374267578125,-0.004964565154484291,0.019509742878335068
0.2376708984375,0.003607431497933966,0.012029453757286035
0.2379150390625,-0.006348458005377644,0.016615385693299123
0.2381591796875,0.0038084231104722477,0.016651943444736528
0.2384033203125,0.00036604206627255387,0.029887008046240116
0.2386474609375,0.007858895061940485,0.014413640841324016
0.2388916015625,0.008080711603942081,0.01897376180099264
0.2391357421875,-0.003927358281386351,0.015973490983901772
0.2393798828125,0.002430213791535518,0.019063860318387693
0.2396240234375,-0.016762535524936117,0.020801623758351928
0.2398681640625,0.00943363897963434,0.025461410866473244
0.2401123046875,-0.0023260946434717766,0.017848360126307083
0.2403564453125,0.002279726872536525,0.01641712349661484
0.2406005859375,0.0017947339836186238,0.019900504862093493
0.2408447265625,-0.002235983246085649,0.01938579082377112
0.2410888671875,-0.0009110755905235024,0.014264320093790861
0.2413330078125,7.193623039158936e-05,0.013977225371169189
0.2415771484375,0.0033625044778247126,0.016617804100804268
0.2418212890625,-0.006741387856671777,0.02296213095035826
0.2420654296875,-0.003937814019437491,0.015958703419630682
0.2423095703125,0.0015295071550822659,0.01786597407207524
0.2425537109375,0.002621250946450715,0.01650869393474097
0.2427978515625,0.012806062336434998,0.01899236834588014
0.2430419921875,0.005805977374382376,0.016720355532625852
0.2432861328125,-0.00431715357597251,0.01569648935252488
0.2435302734375,-0.0007142716286248074,0.02192735612450769
0.2437744140625,-0.011220020675534403,0.0222283480335006
0.2440185546875,0.006647281647696346,0.01953759115389353
0.2442626953125,-0.004997708076336593,0.017951451230861393
0.2445068359375,0.0063284991418888215,0.01759767844969251
0.2447509765625,0.017725315597107105,0.021466389983989975
0.2449951171875,-0.011399419805384836,0.02167763295975611
0.2452392578125,0.010701091591337697,0.017005877649128642
0.2454833984375,-0.008720774365929218,0.02158282490113228
0.2457275390625,0.0023374325469629476,0.01823413698798082
0.2459716796875,0.008860790167036336,0.021077595028180296
0.2462158203125,-0.007826520538034565,0.018102939816215358
0.2464599609375,0.0066611602484620835,0.017000946931057914
0.2467041015625,-0.0017311686392533776,0.02301325781074115
0.2469482421875,0.005239662151378388,0.013425700267211793
0.2471923828125,-0.0021844201982388345,0.024191107465792117
0.2474365234375,-0.0036641416350553513,0.017670807723663584
0.2476806640625,0.001789842913034967,0.01820281923222411
0.2479248046875,-0.004489011658009856,0.020263553870622397
0.2481689453125,-0.003826169772315202,0.024193752377925648
0.2484130859375,-0.0009212778963365587,0.015498584222861211
0.2486572265625,-0.0005808756975942408,0.021151742925425543
0.2489013671875,0.007913809962366791,0.02108874550891393
0.2491455078125,-0.006674638682168776,0.0175474959477937
0.2493896484375,-0.0018812583532326066,0.012415297902073075
0.2496337890625,0.0015796694306793313,0.01784534300701801
0.2498779296875,-0.004443099681123108,0.024823767998110036
0.2501220703125,0.001209543143449121,0.0227206944670586
0.2503662109375,0.010840636972151874,0.016895047522887285
0.2506103515625,-0.0028186291728864443,0.019985777130668625
0.2508544921875,-0.015549778346985343,0.02286116431637053
0.2510986328125,0.00842204522029899,0.012986436755789033
0.2513427734375,-0.01077516032619985,0.023702881984300594
0.2515869140625,0.014181285610189942,0.02082596392298841
0.2518310546875,-0.007703805044100287,0.012341032415904118
0.2520751953125,0.00030387153750788265,0.015878102040483677
0.2523193359375,0.0033496397664640742,0.020717106188212986
0.2525634765625,0.0046418792353666305,0.014882505615582797
0.2528076171875,-0.013166769811708612,0.01721240576238614
0.2530517578125,-0.0030683228682031327,0.01777839091424238
0.2532958984375,-0.006846223279515007,0.019343283515565357
0.2535400390625,0.00851688248940441,0.025003748888209776
0.2537841796875,0.004658052759280329,0.018714693672956084
0.2540283203125,-0.013027674794814148,0.018798496559445876
0.2542724609375,0.012770029679792794,0.020609575675093916
0.2545166015625,-0.0074342774182256655,0.014668896661012676
0.2547607421875,0.011519988402645343,0.02146333343811513
0.2550048828125,-0.0017446314638809302,0.017069738051376016
0.2552490234375,0.0016050584297777615,0.020859183248772784
0.2554931640625,-0.0027304440382414086,0.019765163064793256
0.2557373046875,0.002234269259474786,0.018869053688477244
0.2559814453125,-0.0033392067755639854,0.01803369786009945
0.2562255859375,-0.00018251290957249644,0.023202876354717183
0.2564697265625,0.008300549015317182,0.01981320229175343
0.2567138671875,0.0014261584064370059,0.01612070839079882
0.2569580078125,-0.010747564076023064,0.01999313420605575
0.2572021484375,0.00230219458131109,0.018104754696764536
0.2574462890625,0.005507576448098073,0.013945328219995723
0.2576904296875,0.0031999188164266723,0.014433307940457052
0.2579345703125,-0.0015124085385449515,0.01575523716061955
0.2581787109375,0.00104964366657323,0.020883466160611874
0.2584228515625,-0.013193977590847394,0.017117582256230612
0.2586669921875,0.00396960678579128,0.021944791380734685
0.2589111328125,0.005414191158421344,0.023508449913822727
0.2591552734375,0.005401206741386888,0.01654324666688267
0.2593994140625,-0.0003987673115883883,0.028619005610783343
0.2596435546875,-0.009390677379619738,0.017444921626093013
0.2598876953125,-0.0103791637960855,0.025612660224937134
0.2601318359375,0.004520520229100988,0.017662784139367727
0.2603759765625,-0.004249312256247029,0.014619109332599134
0.2606201171875,-0.006531770317106389,0.015691318736253734
0.2608642578125,0.020409022155202905,0.023506175769585802
0.2611083984375,-0.008339734336075155,0.015819567884207686
0.2613525390625,-0.004174342625823391,0.017746804128830007
0.2615966796875,0.0012065237517733252,0.02039954173662739
0.2618408203125,-0.0056666617748062365,0.017445502378096833
0.2620849609375,0.0018961659293215138,0.015349340911577247
0.2623291015625,-0.0025543378012795603,0.013265785255501372
0.2625732421875,0.005304706959979422,0.01952842028810675
0.2628173828125,-0.003646080627097481,0.019681400084826217
0.2630615234375,0.00038050452630211673,0.027220250721735395
0.2633056640625,-0.007021347180862669,0.023540474599092365
0.2635498046875,-0.002386167066097622,0.020295387392281317
0.2637939453125,-0.014154918534481808,0.018521482186109495
0.2640380859375,0.011353216976346836,0.017496448498666384
0.2642822265625,-0.0035150163363062426,0.020246389213673943
0.2645263671875,0.004996904316915796,0.021450642047960322
0.2647705078125,-0.00037608434906433175,0.017734673745829266
0.2650146484375,-0.00511653848146798,0.017559306757779947
0.2652587890625,0.002750651719651165,0.01780818948388574
0.2655029296875,-0.006367158648317606,0.015084413873682534
0.2657470703125,0.008417630856583536,0.023292528363470844
0.2659912109375,0.009100279713515791,0.019034429101799866
0.2662353515625,0.0014129905558819544,0.023320291033145146
0.2664794921875,-0.009354356220284465,0.017188592646014245
0.2667236328125,0.0069960061151514985,0.018019376001846332
0.2669677734375,-0.00741210110363455,0.013834746267100018
0.2672119140625,0.0001804255376784969,0.02532166784147072
0.2674560546875,-0.006253598095225188,0.021048995433076367
0.2677001953125,0.00622694802928514,0.020442056319978974
0.2679443359375,-0.0001703543624722581,0.020485573697518022
0.2681884765625,0.0025261599600638895,0.021688273145111348
0.2684326171875,-0.01275843484760264,0.015998866606187656
0.2686767578125,0.003439670704954212,0.017130188852117145
0.2689208984375,-0.00838896296651015,0.020202922679149582
0.2691650390625,0.001043062365914782,0.020292871953222935
0.2694091796875,0.0008353636679652165,0.014718977889336848
0.2696533203125,0.007926820469363216,0.019219254713825906
0.2698974609375,-0.007085482452460212,0.019738895767408948
0.2701416015625,-0.009208395183387896,0.020367885089492166
0.2703857421875,0.012293097968488098,0.01953336916386661
0.2706298828125,-0.0006070741284553982,0.021352400392490756
0.2708740234375,-0.0048106937452305765,0.01491012080002374
0.2711181640625,0.006402136817625914,0.023302411843288073
0.2713623046875,0.0011691979465340285,0.0146052363572724
0.2716064453125,-0.006128154526577445,0.012926644368406626
0.2718505859375,-0.0013244720793585962,0.021264373443986795
0.2720947265625,0.0037427765929816115,0.018717664963313396
0.2723388671875,-0.005829517303241438,0.019145662148668086
0.2725830078125,-0.0026251688730623,0.012381566699843916
0.2728271484375,0.004811842748445372,0.019549596493767307
0.2730712890625,-0.00012494191983414282,0.011699015480531427
0.2733154296875,-0.0018547432741404801,0.014943990528070827
0.2735595703125,0.008640799434160629,0.0203458546549502
0.2738037109375,-0.006250944671571723,0.023736827091171975
0.2740478515625,0.0013156858127405524,0.025111789596280465
0.2742919921875,-0.014552097131063535,0.01539390602173163
0.2745361328125,0.007634176167992779,0.022359482781692863
0.2747802734375,-0.006714011564566746,0.01943071875444069
0.2750244140625,0.00448351346448006,0.02277368815972136
0.2752685546875,-0.0035872250446331577,0.022751474967420027
0.2755126953125,0.02208895719788262,0.02247426375931383
0.2757568359375,-0.013768741973340548,0.02448446202978527
0.2760009765625,0.0027422760024411463,0.017614195876859418
0.2762451171875,-0.011875985999565852,0.015001487700219807
0.2764892578125,0.00019017659069642256,0.01363985527611633
0.2767333984375,0.013056113178647077,0.020761604929147248
0.2769775390625,-0.00180930239112298,0.025969837064750756
0.2772216796875,0.0020761441407357584,0.0134649690095201
0.2774658203125,0.005712252144823626,0.01898964686326443
0.2777099609375,-0.0052110752645251335,0.022808926241972838
0.2779541015625,0.004800855933847936,0.016018078359543164
0.2781982421875,-0.0020381021158302204,0.020190789953743682
0.2784423828125,-0.012311325032700715,0.01782178349583119
0.2786865234375,-0.0011883315352976265,0.018253246681560586
0.2789306640625,0.007147970836884676,0.021844572675306484
0.2791748046875,0.007423449347444988,0.024241694907650047
0.2794189453125,-0.007785642363496548,0.017827668576000155
0.2796630859375,0.007239740397233296,0.01616680874077736
0.2799072265625,-0.0039888637103417945,0.01828957302991374
0.2801513671875,-0.006948284332495502,0.016276158094768567
0.2803955078125,0.0038366602009691775,0.020093508176362462
0.2806396484375,0.0018721679282365233,0.019528338502023734
0.2808837890625,-0.004904837517889726,0.018341683746877946
0.2811279296875,0.00873831615975651,0.016509182138198852
0.2813720703125,-0.01313887616692666,0.02091567519524018
0.2816162109375,-0.0045939145345244015,0.019370250204235218
0.2818603515625,0.0011524043882666923,0.0177924624840069
0.2821044921875,0.00014381571781529878,0.023431942389654292
0.2823486328125,0.01833017257234304,0.02351223631017807
0.2825927734375,-0.015135698610824866,0.01720768530212191
0.2828369140625,-0.001943990834518905,0.0199754893323012
0.2830810546875,0.005881937239817336,0.02100736722420571
0.2833251953125,-0.0026295600278558595,0.020613091962141672
0.2835693359375,-0.013508857460051704,0.019199797584539935
0.2838134765625,0.021946171476170617,0.02643434456919236
0.2840576171875,-0.008003910478725285,0.02488812242635685
0.2843017578125,0.012136983559044356,0.014267325537783204
0.2845458984375,0.004798295642640671,0.01977109485311579
0.2847900390625,-0.007835508651065304,0.017776800314149854
0.2850341796875,-0.0007864698524377989,0.018588232925214054
0.2852783203125,-0.017131205754962187,0.023851175840403638
0.2855224609375,-0.0013611188898485782,0.021708657149121402
0.2857666015625,0.008071591648639798,0.02084330940035639
0.2860107421875,-0.0014671239978143458,0.015285437274448865
0.2862548828125,-0.005764456140693097,0.014814347244977766
0.2864990234375,0.013547989378649428,0.018787382010453824
0.2867431640625,-0.004264644431598352,0.015440836710250316
0.2869873046875,-0.0005290130827277917,0.01768533693760399
0.2872314453125,-0.004397520030170243,0.021553525777674665
0.2874755859375,0.0027231163308127915,0.012914749562525918
0.2877197265625,-0.008523327635913791,0.015136365380399752
0.2879638671875,0.010657553425891475,0.01431605064739161
0.2882080078125,-0.0023230196090495703,0.015138942706411473
0.2884521484375,0.003937618516872021,0.0292973981924316
0.2886962890625,-0.0006465966126008027,0.022408809256553752
0.2889404296875,9.983265002988517e-05,0.017432644723536672
0.2891845703125,0.006091455950496982,0.01957436077465813
0.2894287109375,0.003486641571468274,0.017365751398455975
0.2896728515625,-0.008848281355759102,0.020111979243026212
0.2899169921875,0.0034769825183949,0.019234360267687656
0.2901611328125,0.019279854195450197,0.020507921744432833
0.2904052734375,-0.0012062814363569263,0.01877003513579467
0.2906494140625,-0.007445669746242611,0.02004932888624511
0.2908935546875,0.003361785614654389,0.016238572999233147
0.2911376953125,-0.002682015236032509,0.014934967214314865
0.2913818359375,0.0023141726513691285,0.023794186823631103
0.2916259765625,0.00861258430380496,0.018112253025561964
0.2918701171875,-0.004627438743417089,0.020296360314568274
0.2921142578125,-0.0008724493223788432,0.015597637677987164
0.2923583984375,-0.003094829454204584,0.013555672668304375
0.2926025390625,0.00010534463196654187,0.0170740740894908
0.2928466796875,0.00310162034840733,0.013737127824227535
0.2930908203125,0.006528235442357921,0.016601506237383212
0.2933349609375,-0.0021966859890896195,0.020279141721146754
0.2935791015625,0.007391934561679747,0.019619358281198318
0.2938232421875,-0.005619957509432227,0.01806078489964591
0.2940673828125,-0.005699041675060634,0.02186621443975878
0.2943115234375,-0.00031980952246812855,0.012135649693453265
0.2945556640625,0.0002803515956439906,0.014840927876956345
0.2947998046875,0.009340966190442002,0.020061983241879577
0.2950439453125,-0.019128459161110056,0.02437703170881389
0.2952880859375,0.01047986198341655,0.015421788217330867
0.2955322265625,-0.002831119633274204,0.028197518394149634
0.2957763671875,-0.00930855462582425,0.012002413795706879
0.2960205078125,0.0066269408911292516,0.02130833960022316
0.2962646484375,0.0020026175860161644,0.02124910825434756
0.2965087890625,0.019360144937590196,0.017364404945772627
0.2967529296875,-0.011565095092438193,0.024392757892460315
0.2969970703125,-0.007938022199941885,0.018319456489163555
0.2972412109375,0.001951002020462722,0.014925735764651726
0.2974853515625,-0.0014804066995017795,0.0137265953030552
0.2977294921875,0.003999043912549016,0.02161635045532173
0.2979736328125,-0.0025205534851675537,0.019764106425020023
0.2982177734375,0.0024553863529481745,0.020975889666822845
0.2984619140625,-0.0023949020476332628,0.024039418594240303
0.2987060546875,0.0022550204685531927,0.01791650118016208
0.2989501953125,0.004649769816361005,0.018176735693270052
0.2991943359375,-0.004618983634253393,0.015189539529411933
0.2994384765625,-0.005055157286218082,0.014488369146357982
0.2996826171875,-0.014795305096561906,0.01624656476855635
0.2999267578125,0.019869025412609487,0.02224692458309896
0.3001708984375,-0.0032727776698462385,0.025765562410271947
0.3004150390625,-0.0010821901500095432,0.019515952205757525
0.3006591796875,0.0050535650568459545,0.01269142446955418
0.3009033203125,0.008372346520246321,0.020963932928313556
0.3011474609375,-0.002374951268103942,0.019459601469237198
0.3013916015625,-0.007914307498950501,0.016479697313270814
0.3016357421875,0.007256390863836559,0.01367258490794665
0.3018798828125,0.009720630214967274,0.014290671965283552
0.3021240234375,-0.0005985504684771215,0.01500801734011259
0.3023681640625,-0.005545892713623157,0.012768631961873833
0.3026123046875,0.002237054388164461,0.015268656347312337
0.3028564453125,-0.0036332101673230977,0.02075900534335484
0.3031005859375,0.007074605964447311,0.018482793039892087
0.3033447265625,0.004590967649718447,0.023586383215570716
0.3035888671875,0.005097861552926242,0.025551177735257502
0.3038330078125,0.007072490331369474,0.013358782610291886
0.3040771484375,-0.007578335493845234,0.017884585867800284
0.3043212890625,0.005990195487566297,0.02357725666136745
0.3045654296875,0.013109166196914046,0.017332605688615166
0.3048095703125,0.006689025237671897,0.022582519604469997
0.3050537109375,-0.01067194817933581,0.02155942124234289
0.3052978515625,0.00421025230717631,0.016249458757978674
0.3055419921875,-0.000279160624657937,0.011238494026301282
0.3057861328125,-0.0020423468126957722,0.012599614716609864
0.3060302734375,-0.007447177746946698,0.022143749944830704
0.3062744140625,0.012343638453310435,0.021753335078158686
0.3065185546875,-0.0026444735191564206,0.019881827562047594
0.3067626953125,-0.005849957765099445,0.01663467609188629
0.3070068359375,0.004484081294644948,0.02379833076883342
0.3072509765625,-0.000443764440858585,0.01901910554734343
0.3074951171875,0.00019000367083266134,0.022239967784030146
0.3077392578125,0.014990247361246212,0.021380345794434152
0.3079833984375,-0.0099947707185708,0.021102513355662822
0.3082275390625,-0.005744912120785095,0.019257444036387072
0.3084716796875,0.0023591290532107845,0.01695636091735553
0.3087158203125,-0.0031004262730520704,0.015170249200270991
0.3089599609375,-0.005431074898353927,0.015035321398557455
0.3092041015625,0.006596274590386697,0.019586327694261607
0.3094482421875,0.002978808282160017,0.013302794208850832
0.3096923828125,-0.0027032290385888835,0.024722609109000926
0.3099365234375,0.004559042871367547,0.019104396714932026
0.3101806640625,0.004694197236884579,0.016454006210331773
0.3104248046875,-0.0012369283121131947,0.018903747679140714
0.3106689453125,0.010314046164002333,0.022232635042067406
0.3109130859375,-0.00047698696263531737,0.020415684486359886
0.3111572265625,-0.011101921004802895,0.021169058565547294
0.3114013671875,-0.00013676898779091395,0.025324488769533193
0.3116455078125,-0.00609201798241954,0.02135131547367397
0.3118896484375,0.006685864777153272,0.016996834548593576
0.3121337890625,0.0027016956687446747,0.020806555074074362
0.3123779296875,-0.012065271628781016,0.025693431329218752
0.3126220703125,0.0078155973261409,0.020249477398248894
0.3128662109375,-0.007366351139650673,0.02014896908975783
0.3131103515625,0.011925009307016676,0.021769529549762856
0.3133544921875,0.0002195004673284373,0.020963092395071214
0.3135986328125,-0.004042922283556738,0.01489226344792871
0.3138427734375,0.008334655852322514,0.01739691299910895
0.3140869140625,-0.0026417026830214407,0.024751150537996036
0.3143310546875,-0.00905956482549164,0.022922968948674072
0.3145751953125,0.008346529722397245,0.016969414516661008
0.3148193359375,-0.0018985915269182918,0.017718414098161883
0.3150634765625,0.00048010939407672204,0.015410225261925481
0.3153076171875,-0.0008511063983946965,0.017851613895144114
0.3155517578125,0.008449035079540534,0.021685104026448077
0.3157958984375,-8.896530244029144e-05,0.018929160186310412
0.3160400390625,0.004302574050355501,0.018919085189504248
0.3162841796875,-0.0036635045580164505,0.023562691950817616
0.3165283203125,0.00104784566871996,0.012092520058514689
0.3167724609375,0.011117751268391984,0.015433196793875226
0.3170166015625,-0.0005612583605469901,0.02661426466789174
0.3172607421875,-0.001583099612706862,0.020165557906477893
0.3175048828125,-0.0013275313625993324,0.024864696396623698
0.3177490234375,-0.00040004848548891303,0.02008494749388312
0.3179931640625,0.004499444433631705,0.022111985789438737
0.3182373046875,-0.005667834495664659,0.014670126016113061
0.3184814453125,0.006832033625812084,0.018826445862758723
0.3187255859375,-0.007480086640652139,0.01767941620069724
0.3189697265625,-0.004604717155034521,0.018059590581569918
0.3192138671875,-0.004090517912660241,0.022064155604265556
0.3194580078125,0.00331644523748742,0.022854176390695757
0.3197021484375,0.001840095889013238,0.017388762095223775
0.3199462890625,0.002170178859410843,0.01673719717179556
0.3201904296875,-0.011734098115464109,0.017891425009882278
0.3204345703125,0.0063555908303203346,0.022488819855770892
0.3206787109375,0.0020448547459357425,0.017466778988533216
0.3209228515625,-0.007032922528813268,0.02393584289461126
0.3211669921875,0.0002955227032794827,0.017276119478636165
0.3214111328125,2.472175032330881e-05,0.01689227128570736
0.3216552734375,-0.0001687687869580401,0.013722689781124897
0.3218994140625,-0.007660279230741196,0.02307945101984843
0.3221435546875,0.0028031555737397795,0.019798696006639638
0.3223876953125,0.014628660680645833,0.020129536132494463
0.3226318359375,-0.006714372403805902,0.02632902995489994
0.3228759765625,-0.004764686511288474,0.017542221716687623
0.3231201171875,0.012366866094908335,0.019476109982947687
0.3233642578125,-0.0008157253618110705,0.014595413521428569
0.3236083984375,-0.011164782777829618,0.01353886546112415
0.3238525390625,0.017485507379504384,0.022144335666322235
0.3240966796875,0.006792626064891616,0.021707385232134335
0.3243408203125,-0.0026757099463394773,0.020348173426560923
0.3245849609375,-0.006706093589383233,0.01647675950201455
0.3248291015625,-0.0077362205006608065,0.02419582867578063
0.3250732421875,-0.0012790074977413468,0.01490079225438512
0.3253173828125,-0.0022114991689166086,0.021355412048006395
0.3255615234375,0.00769190963885813,0.019645454191230538
0.3258056640625,-0.003768501159441273,0.01747649683403263
0.3260498046875,0.0004706348175362862,0.014517173165794706
0.3262939453125,-0.0022232084284383724,0.013687751417227556
0.3265380859375,-0.0007319567663766069,0.020370819087579095
0.3267822265625,0.010797803881354318,0.021908987808231695
0.3270263671875,-0.008478486795162832,0.022141561823438405
0.3272705078125,0.002617288628232517,0.023656952584641733
0.3275146484375,-0.00586643426367095,0.018776558249114617
0.3277587890625,-0.006864901685237568,0.01870868944938242
0.3280029296875,-0.0004023428554216224,0.01920371794261988
0.3282470703125,-0.003915310684041717,0.016285757344878693
0.3284912109375,0.0025075436581023514,0.01929555332671673
0.3287353515625,0.0026300962800767103,0.030286550940153756
0.3289794921875,-0.005935314947184356,0.028820665145009805
0.3292236328125,-0.012032992279016552,0.019128622245745186
0.3294677734375,-0.0017472107633087486,0.017154220885427396
0.3297119140625,0.0047624172839506596,0.015979076332723663
0.3299560546875,-0.005469729776236276,0.022688763772151566
0.3302001953125,0.0027950626385637722,0.017744681055062994
0.3304443359375,-0.005585739199478912,0.024712579280012692
0.3306884765625,0.005450928070231953,0.02071486093189545
0.3309326171875,-0.009312710473554642,0.015714084159817565
0.3311767578125,-0.004852567300388078,0.01882604101551344
0.3314208984375,-0.0025865209585351767,0.018795993715791326
0.3316650390625,0.0012466384019520493,0.022602755522268758
0.3319091796875,0.0009141007109749744,0.025258838082171664
0.3321533203125,-0.010447006012363147,0.0199829741520825
0.3323974609375,0.003380951141535249,0.015324870319050499
0.3326416015625,0.0014057087606402785,0.01878897398802626
0.3328857421875,0.006956605789007364,0.015301717320184371
0.3331298828125,0.0013306226415950029,0.017495109944041243
0.3333740234375,0.0004527794263136098,0.02058811976001107
0.3336181640625,-0.014292636398196779,0.02603940474018218
0.3338623046875,0.008755714271586834,0.019988525515392208
0.3341064453125,0.009779995025716692,0.013266113153095116
0.3343505859375,-0.01508268916408917,0.0169536186393755
0.3345947265625,0.004148648609783034,0.019450130197048887
0.3348388671875,-0.012638028792629319,0.016831384140319816
0.3350830078125,0.0014375519887017685,0.016979693847644084
0.3353271484375,0.007013108874891927,0.019578642651838507
0.3355712890625,-0.012689165264670121,0.022305740349890302
0.3358154296875,0.00573500313162878,0.017616463949966965
0.3360595703125,0.002405224110544335,0.01331976937593593
0.3363037109375,-0.015100899692952474,0.014624622446965274
0.3365478515625,0.00881011280179056,0.016546526087937385
0.3367919921875,0.011671942694097437,0.024630119365750103
0.3370361328125,-0.02126325828384168,0.019550661224605026
0.3372802734375,0.004978303567716669,0.013636753918745415
0.3375244140625,0.0017531664712828743,0.023383707608684023
0.3377685546875,-0.00027794618846122,0.012844773278459343
0.3380126953125,-6.862523661932407e-05,0.020822536793707824
0.3382568359375,0.0019717782153458874,0.01888269009155219
0.3385009765625,0.016688326728784952,0.023003403927160937
0.3387451171875,-0.003360106707524846,0.01497257870063362
0.3389892578125,0.002474185882564983,0.01859849669648539
0.3392333984375,0.0024497976854260806,0.017416180297933126
0.3394775390625,-0.0011520529476405361,0.012310967962865682
0.3397216796875,8.07068303498859e-06,0.018739573371674645
0.3399658203125,0.0007832124502340498,0.016191279869008257
0.3402099609375,0.0007868140629729847,0.019454981202469135
0.3404541015625,0.0025914199169649876,0.020177545760368787
0.3406982421875,0.0008737083794914113,0.019450981991616656
0.3409423828125,-0.010198913086352679,0.01665317207278849
0.3411865234375,0.004690589225452513,0.01690246886436264
0.3414306640625,0.0031398323247828763,0.014347110309145705
0.3416748046875,-0.007493288469151427,0.026819109849103517
0.3419189453125,0.014496428670744743,0.02378557416660665
0.3421630859375,-0.002807414925890761,0.019410778513362814
0.3424072265625,0.009226285754086572,0.014500876509038862
0.3426513671875,-0.010184939378540037,0.020979447673510343
0.3428955078125,0.0014104997255905971,0.015394543742756284
0.3431396484375,-0.004145409316064219,0.015760745461266934
0.3433837890625,0.014986691658516405,0.022129926376486697
0.3436279296875,-0.008989252969532346,0.024532287651695128
0.3438720703125,0.0005876754306017862,0.018322705945460482
0.3441162109375,-0.004464006057189218,0.021842727703050624
0.3443603515625,0.008449509358659624,0.019063923229367674
0.3446044921875,-0.003817955431721476,0.015640587957534757
0.3448486328125,-0.00039594836132983424,0.014857475248624574
0.3450927734375,-0.009864372516314335,0.02144948904779609
0.3453369140625,0.004815235931653117,0.017629961726698617
0.3455810546875,-0.0022374034535059817,0.016805126211635768
0.3458251953125,0.008230734615395585,0.015849802019673342
0.3460693359375,-0.015566369326451834,0.018757615645498493
0.3463134765625,0.015590504919352322,0.022282803535873752
0.3465576171875,-0.004339467601065294,0.017413175766018973
0.3468017578125,-0.0016129900032955113,0.022662394509024963
0.3470458984375,-0.010235087121285291,0.018586739798723162
0.3472900390625,0.0034658826578897184,0.014124403505162642
0.3475341796875,0.0036309881659741805,0.021606083974400114
0.3477783203125,0.004200595855320843,0.01848910226820899
0.3480224609375,0.0015538266600232387,0.0219768474595865
0.3482666015625,0.004324464259033434,0.026454017643919858
0.3485107421875,0.0011043925148479516,0.01638676453375898
0.3487548828125,-0.0020507839628620683,0.013733584063163162
0.3489990234375,0.002085345917783421,0.018554759076766514
0.3492431640625,-0.00813255754503217,0.01837909164969931
0.3494873046875,0.0025110644831298767,0.01855315141930114
0.3497314453125,0.007203984389936302,0.024267790180129367
0.3499755859375,-0.005767654597134575,0.02313655035664386
0.3502197265625,0.0007780692559014035,0.02073603521004741
0.3504638671875,-0.0012348289193728768,0.0196539893494867
0.3507080078125,0.006859840376215232,0.01738423919142118
0.3509521484375,-0.01745564678434075,0.015207466314141938
0.3511962890625,0.002058150525232394,0.019790110061954858
0.3514404296875,0.0107092379211986,0.02049178454166478
0.3516845703125,-0.008393625014229578,0.023820172553831842
0.3519287109375,-0.00393950308172375,0.01549016971650663
0.3521728515625,0.005434972929315718,0.015728721071921248
0.3524169921875,0.0007320775760015774,0.015759690357672884
0.3526611328125,0.0010273095541295518,0.017421100811969792
0.3529052734375,-0.01703848270038466,0.027673553852996413
0.3531494140625,-0.006810497426304796,0.020302602917322332
0.3533935546875,-0.0031862119046648374,0.014801111916095344
0.3536376953125,0.0086637126516651,0.017103955209201605
0.3538818359375,0.004074482707676408,0.013387559387605386
0.3541259765625,0.008908592711504681,0.02286117099465268
0.3543701171875,-0.003147428006139652,0.018094898866428455
0.3546142578125,-0.0014517162196698852,0.019179277306780262
0.3548583984375,0.013038863424746472,0.020480729030721845
0.3551025390625,0.007055986925858182,0.020285512109754933
0.3553466796875,-0.0031124432069020713,0.02202658080464892
0.3555908203125,-0.009351221076227878,0.013332047553691107
0.3558349609375,0.0074417940408142425,0.019280007669976396
0.3560791015625,-0.00738550823723827,0.01939945627341877
0.3563232421875,0.001165637466159719,0.019582616205624293
0.3565673828125,0.00795799845244316,0.019449252077405443
0.3568115234375,0.008513811378773939,0.018552841155497157
0.3570556640625,-0.004156468565837512,0.01744842410461689
0.3572998046875,-0.008689373401181255,0.018044711440742267
0.3575439453125,0.006179053012896452,0.020286793414081794
0.3577880859375,0.00956841639814976,0.016521588322700342
0.3580322265625,-0.01590362743811813,0.018002483287993032
0.3582763671875,0.008695000224996363,0.016361087607883018
0.3585205078125,-0.009820065482017748,0.015382065262813605
0.3587646484375,0.006396639583828634,0.014711862193012237
0.3590087890625,0.004959921653965305,0.02161672685544591
0.3592529296875,0.005507349437254394,0.018504334078920603
