time_s,residual_median,residual_mad
0.245361328125,2.220446049250313e-16,0.0411510926472356
0.24560546875,2.220446049250313e-16,0.04548778546314747
0.245849609375,2.220446049250313e-16,0.037856828024235956
0.24609375,-2.220446049250313e-16,0.04609157039056955
0.246337890625,2.220446049250313e-16,0.043877795105816464
0.24658203125,0.0,0.0516377530805896
0.246826171875,-2.220446049250313e-16,0.03931574269615057
0.2470703125,-2.220446049250313e-16,0.04094630590612902
0.247314453125,2.220446049250313e-16,0.049583428500248994
0.24755859375,-2.220446049250313e-16,0.05474281365906997
0.247802734375,-2.220446049250313e-16,0.05254202801191288
0.248046875,-2.220446049250313e-16,0.05215710493623238
0.248291015625,2.220446049250313e-16,0.05033933103292365
0.24853515625,2.220446049250313e-16,0.048384788470346995
0.248779296875,-2.220446049250313e-16,0.04349409033589757
0.2490234375,-2.220446049250313e-16,0.04025724986656409
0.249267578125,0.0,0.040883556959532275
0.24951171875,0.0,0.04102462639646243
0.249755859375,0.0,0.03831217064920711
0.25,0.0,0.04217267029415028
0.250244140625,0.0,0.048179221796339045
0.25048828125,0.0,0.048182713462999294
0.250732421875,-2.220446049250313e-16,0.05958069805325006
0.2509765625,2.220446049250313e-16,0.04281856870025447
0.251220703125,0.0,0.042088906829173656
0.25146484375,-2.220446049250313e-16,0.032321434000318616
0.251708984375,0.0,0.03433338547909859
0.251953125,0.0,0.039814566541603424
0.252197265625,2.220446049250313e-16,0.03956337956986378
0.25244140625,-2.220446049250313e-16,0.03762257980967365
0.252685546875,-2.220446049250313e-16,0.037868095515176003
0.2529296875,2.220446049250313e-16,0.03929782767425438
0.253173828125,0.0,0.037820001152450544
0.25341796875,0.0,0.028020997170591144
0.253662109375,0.0,0.03636357079015551
0.25390625,0.0,0.04825294494602539
0.254150390625,0.0,0.04532760810029046
0.25439453125,0.0,0.039956831627441014
0.254638671875,2.220446049250313e-16,0.03616948017405863
0.2548828125,-2.220446049250313e-16,0.04503848139254907
0.255126953125,0.0,0.04438744689189211
0.25537109375,0.0,0.05077815394535401
0.255615234375,-2.220446049250313e-16,0.049390684818600095
0.255859375,0.0,0.04300155389411753
0.256103515625,0.0,0.04423023431525408
0.25634765625,-2.220446049250313e-16,0.04776003970018983
0.256591796875,-2.220446049250313e-16,0.0412815207829631
0.2568359375,2.220446049250313e-16,0.046982477385586474
0.257080078125,0.0,0.038941570562313954
0.25732421875,-2.220446049250313e-16,0.041135732675381176
0.257568359375,0.0,0.04012137934276061
0.2578125,0.0,0.040756187684257705
0.258056640625,2.220446049250313e-16,0.03740861104833537
0.25830078125,0.0,0.04084654315842284
0.258544921875,0.0,0.050603112264543615
0.2587890625,0.0,0.053518124926327904
0.259033203125,0.0,0.04098799049854196
0.25927734375,0.0,0.041700972917073864
0.259521484375,0.0,0.042063368682778934
0.259765625,0.0,0.04304947936532599
0.260009765625,2.220446049250313e-16,0.04004352830990143
0.26025390625,0.0,0.032658180877971565
0.260498046875,0.0,0.047940809945249185
0.2607421875,0.0,0.04213087068601107
0.260986328125,2.220446049250313e-16,0.0396858775186697
0.26123046875,-2.220446049250313e-16,0.041743647869212586
0.261474609375,0.0,0.04042126820420666
0.26171875,0.0,0.05005076188606905
0.261962890625,0.0,0.04320123886021321
0.26220703125,-2.220446049250313e-16,0.04361410510541597
0.262451171875,-2.220446049250313e-16,0.042957506031251036
0.2626953125,2.220446049250313e-16,0.04155925010230077
0.262939453125,0.0,0.03917236357878129
0.26318359375,0.0,0.055480531027179314
0.263427734375,2.220446049250313e-16,0.04424817972404482
0.263671875,0.0,0.05274301271853865
0.263916015625,2.220446049250313e-16,0.04852444578869153
0.26416015625,2.220446049250313e-16,0.04375220816953829
0.264404296875,0.0,0.04201538892789958
0.2646484375,2.220446049250313e-16,0.04340868559121214
0.264892578125,2.220446049250313e-16,0.04601524541136759
0.26513671875,0.0,0.04527803518065743
0.265380859375,2.220446049250313e-16,0.049231205330353855
0.265625,0.0,0.04231734388440933
0.265869140625,0.0,0.04392854430407578
0.26611328125,2.220446049250313e-16,0.04999733122295491
0.266357421875,2.220446049250313e-16,0.048841166059386154
0.2666015625,2.220446049250313e-16,0.05017285461328669
0.266845703125,0.0,0.05153654088595827
0.26708984375,-2.220446049250313e-16,0.04455798512442932
0.267333984375,2.220446049250313e-16,0.04097914087422572
0.267578125,0.0,0.037090381907296965
0.267822265625,2.220446049250313e-16,0.039923592238087835
0.26806640625,0.0,0.02914465695138757
0.268310546875,0.0,0.03774929499865731
0.2685546875,0.0,0.046409281762222365
0.268798828125,0.0,0.03672928318462487
0.26904296875,0.0,0.04168235006406529
0.269287109375,0.0,0.03916173953011093
0.26953125,-2.220446049250313e-16,0.03806948074643102
0.269775390625,0.0,0.03474110812417508
0.27001953125,0.0,0.036678970670006805
0.270263671875,0.0,0.04736745945420351
0.2705078125,0.0,0.04682323448850845
0.270751953125,-2.220446049250313e-16,0.045791636314865825
0.27099609375,0.0,0.04922418193863787
0.271240234375,2.220446049250313e-16,0.042648728169142114
0.271484375,0.0,0.04673001975110491
0.271728515625,0.0,0.049089483268912604
0.27197265625,-2.220446049250313e-16,0.052036023082862926
0.272216796875,2.220446049250313e-16,0.04917439398750556
0.2724609375,2.220446049250313e-16,0.04816303420494328
0.272705078125,0.0,0.051353602326640324
0.27294921875,0.0,0.052689336282616184
0.273193359375,-2.220446049250313e-16,0.048444299897761445
0.2734375,0.0,0.04326906280685394
0.273681640625,2.220446049250313e-16,0.04095354384853156
0.27392578125,0.0,0.04368531732878278
0.274169921875,0.0,0.04906864559607671
0.2744140625,2.220446049250313e-16,0.04585432530817313
0.274658203125,2.220446049250313e-16,0.0584637689766665
0.27490234375,-2.220446049250313e-16,0.04675109328490046
0.275146484375,-2.220446049250313e-16,0.05320714329618337
0.275390625,0.0,0.04548933008415901
0.275634765625,2.220446049250313e-16,0.03663141049725449
0.27587890625,0.0,0.03144608688481698
0.276123046875,0.0,0.04158164758340921
0.2763671875,0.0,0.04265812830288174
0.276611328125,0.0,0.038642762414875964
0.27685546875,-2.220446049250313e-16,0.036642760939913366
0.277099609375,0.0,0.036170942064778
0.27734375,0.0,0.03327862578892948
0.277587890625,0.0,0.044213745453377085
0.27783203125,2.220446049250313e-16,0.042278141490140086
0.278076171875,0.0,0.038117160437421305
0.2783203125,-2.220446049250313e-16,0.041185261412078455
0.278564453125,2.220446049250313e-16,0.03568515099452685
0.27880859375,0.0,0.038679146276305865
0.279052734375,-2.220446049250313e-16,0.04305575077203638
0.279296875,-2.220446049250313e-16,0.04784553168920325
0.279541015625,0.0,0.04519305654119288
0.27978515625,0.0,0.049288545475564494
0.280029296875,2.220446049250313e-16,0.053701371997938896
0.2802734375,0.0,0.04322920391318874
0.280517578125,0.0,0.04861750530569808
0.28076171875,-2.220446049250313e-16,0.04146518627017115
0.281005859375,0.0,0.04411388902943192
0.28125,0.0,0.03957376150136893
0.281494140625,2.220446049250313e-16,0.0446213084302538
0.28173828125,-2.220446049250313e-16,0.03973627440442096
0.281982421875,2.220446049250313e-16,0.041668543902802835
0.2822265625,2.220446049250313e-16,0.044610774505050355
0.282470703125,-2.220446049250313e-16,0.04777061616068368
0.28271484375,0.0,0.05288273365937912
0.282958984375,0.0,0.05226746238957136
0.283203125,2.220446049250313e-16,0.055244958094361474
0.283447265625,-2.220446049250313e-16,0.048604363461623334
0.28369140625,-2.220446049250313e-16,0.040449901420363865
0.283935546875,2.220446049250313e-16,0.042464451144624604
0.2841796875,0.0,0.03264098621571043
0.284423828125,0.0,0.040684666131448166
0.28466796875,-2.220446049250313e-16,0.03644304870617354
0.284912109375,0.0,0.03980384798803405
0.28515625,0.0,0.03562907725982467
0.285400390625,2.220446049250313e-16,0.03625206126968328
0.28564453125,0.0,0.032710868378511115
0.285888671875,0.0,0.0444738026717344
0.2861328125,0.0,0.03738534151445294
0.286376953125,0.0,0.038601127901247034
0.28662109375,0.0,0.03818323857708905
0.286865234375,0.0,0.04353604333878014
0.287109375,0.0,0.04630544058851127
0.287353515625,2.220446049250313e-16,0.042303298955961965
0.28759765625,2.220446049250313e-16,0.05416323037927451
0.287841796875,0.0,0.04550015419877296
0.2880859375,0.0,0.03652050197760248
0.288330078125,0.0,0.042709431022183164
0.28857421875,0.0,0.04584642313413512
0.288818359375,0.0,0.03777908874849323
0.2890625,-2.220446049250313e-16,0.04196513722748518
0.289306640625,0.0,0.05598167082065819
0.28955078125,0.0,0.04549111256856464
0.289794921875,2.220446049250313e-16,0.046325330580466284
0.2900390625,2.220446049250313e-16,0.04355236013138164
0.290283203125,-2.220446049250313e-16,0.044036872052897635
0.29052734375,-2.220446049250313e-16,0.04790379402375389
0.290771484375,2.220446049250313e-16,0.05420872670084109
0.291015625,0.0,0.05438360869912717
0.291259765625,-2.220446049250313e-16,0.03671179631962551
0.29150390625,0.0,0.048332092555047446
0.291748046875,-2.220446049250313e-16,0.034366398358707695
0.2919921875,0.0,0.042158041637174515
0.292236328125,0.0,0.036800009415109525
0.29248046875,0.0,0.042550309124842034
0.292724609375,2.220446049250313e-16,0.044015387497644776
0.29296875,0.0,0.04280454961307267
0.293212890625,0.0,0.03721951045616234
0.29345703125,2.220446049250313e-16,0.032065869515915946
0.293701171875,2.220446049250313e-16,0.04074952274210042
0.2939453125,2.220446049250313e-16,0.037923404531776006
0.294189453125,0.0,0.05825113241303348
0.29443359375,0.0,0.04225026447366975
0.294677734375,-2.220446049250313e-16,0.042611155011546664
0.294921875,2.220446049250313e-16,0.043112354825080024
0.295166015625,0.0,0.046206341402344586
0.29541015625,0.0,0.035660673611558114
0.295654296875,-2.220446049250313e-16,0.04820153617086298
0.2958984375,0.0,0.053497217481780046
0.296142578125,-2.220446049250313e-16,0.04897444454423905
0.29638671875,2.220446049250313e-16,0.04859258761022178
0.296630859375,2.220446049250313e-16,0.048496326526257905
0.296875,0.0,0.038876504089585984
0.297119140625,-2.220446049250313e-16,0.04688870301174841
0.29736328125,2.220446049250313e-16,0.03939659989852817
0.297607421875,0.0,0.05058695193486873
0.2978515625,-2.220446049250313e-16,0.03864367261902335
0.298095703125,2.220446049250313e-16,0.04348782931619399
0.29833984375,2.220446049250313e-16,0.04955455286980648
0.298583984375,0.0,0.04796764732324266
0.298828125,2.220446049250313e-16,0.057826442095934905
0.299072265625,0.0,0.0638267378130224
0.29931640625,0.0,0.04662131112963297
0.299560546875,0.0,0.04357457001288845
0.2998046875,-2.220446049250313e-16,0.041484962316759466
0.300048828125,2.220446049250313e-16,0.044253849142491974
0.30029296875,0.0,0.041429664817426826
0.300537109375,-2.220446049250313e-16,0.03532221533932267
0.30078125,0.0,0.04131326677636782
0.301025390625,0.0,0.03631260479159226
0.30126953125,0.0,0.044935855706552674
0.301513671875,0.0,0.033589891812851436
0.3017578125,-2.220446049250313e-16,0.04234036598004409
0.302001953125,2.220446049250313e-16,0.04113115468682893
0.30224609375,0.0,0.04895672901569581
0.302490234375,0.0,0.04717394721087831
0.302734375,0.0,0.03705166277134153
0.302978515625,0.0,0.038893669008330134
0.30322265625,0.0,0.040574957873015904
0.303466796875,0.0,0.041887202399435886
0.3037109375,0.0,0.046963286495711465
0.303955078125,0.0,0.04185710136680587
0.30419921875,-2.220446049250313e-16,0.042387532795373994
0.304443359375,0.0,0.0421141595607768
0.3046875,0.0,0.04944533653770278
0.304931640625,0.0,0.04094145904687596
0.30517578125,2.220446049250313e-16,0.04415436358998992
0.305419921875,2.220446049250313e-16,0.03854645903004883
0.3056640625,0.0,0.046793903616532795
0.305908203125,2.220446049250313e-16,0.04718286890566681
0.30615234375,2.220446049250313e-16,0.05188566546906004
0.306396484375,0.0,0.053059147444345145
0.306640625,-2.220446049250313e-16,0.046380254969581536
0.306884765625,0.0,0.05900920422045708
0.30712890625,0.0,0.04714454622734876
0.307373046875,0.0,0.052356327890473287
0.3076171875,0.0,0.043262403276103534
0.307861328125,0.0,0.04720164706861718
0.30810546875,0.0,0.03889215645289967
0.308349609375,2.220446049250313e-16,0.03833788506253222
0.30859375,2.220446049250313e-16,0.04030762755208306
0.308837890625,0.0,0.04209766527669867
0.30908203125,0.0,0.039472650637574214
0.309326171875,0.0,0.03428411979042756
0.3095703125,2.220446049250313e-16,0.03538195476030426
0.309814453125,2.220446049250313e-16,0.047436573113300184
0.31005859375,0.0,0.05146579882802493
0.310302734375,2.220446049250313e-16,0.050708272918895236
0.310546875,0.0,0.044842181344431964
0.310791015625,2.220446049250313e-16,0.036207699614230426
0.31103515625,0.0,0.03796477065323023
0.311279296875,0.0,0.042504162136403956
0.3115234375,0.0,0.04407367564304665
0.311767578125,-2.220446049250313e-16,0.04771609417413458
0.31201171875,2.220446049250313e-16,0.03894214595884837
0.312255859375,2.220446049250313e-16,0.042770403862848916
0.3125,0.0,0.046123993775833094
0.312744140625,0.0,0.04355763344083696
0.31298828125,2.220446049250313e-16,0.041288595519748617
0.313232421875,2.220446049250313e-16,0.040196210892386786
0.3134765625,0.0,0.044509128407659304
0.313720703125,0.0,0.042871132975382586
0.31396484375,2.220446049250313e-16,0.04256564082228875
0.314208984375,-2.220446049250313e-16,0.04760534562243057
0.314453125,2.220446049250313e-16,0.045433905245635176
0.314697265625,0.0,0.04731169397540391
0.31494140625,0.0,0.05031623593285439
0.315185546875,0.0,0.04934339448621916
0.3154296875,0.0,0.05847485134560926
0.315673828125,0.0,0.042331336853137724
0.31591796875,-2.220446049250313e-16,0.04822683652009663
0.316162109375,0.0,0.043143550118550644
0.31640625,-2.220446049250313e-16,0.04637990984032725
0.316650390625,-2.220446049250313e-16,0.04244592327123087
0.31689453125,0.0,0.043505716144957685
0.317138671875,2.220446049250313e-16,0.034444764338892764
0.3173828125,0.0,0.03251532934630075
0.317626953125,-2.220446049250313e-16,0.036913142163473855
0.31787109375,-2.220446049250313e-16,0.04253581410602503
0.318115234375,0.0,0.04878641826131491
0.318359375,0.0,0.04648578204916576
0.318603515625,0.0,0.04627216372420895
0.31884765625,0.0,0.038975957602672695
0.319091796875,-2.220446049250313e-16,0.040846355895633124
0.3193359375,0.0,0.043424710635705965
0.319580078125,0.0,0.03447916204052803
0.31982421875,0.0,0.04077305121974106
0.320068359375,-2.220446049250313e-16,0.036440569311892546
0.3203125,-2.220446049250313e-16,0.03379435071056869
0.320556640625,0.0,0.03984249375637727
0.32080078125,-2.220446049250313e-16,0.05754927457168746
0.321044921875,-2.220446049250313e-16,0.037219814929723816
0.3212890625,0.0,0.03519701189052249
0.321533203125,-2.220446049250313e-16,0.03596291528994344
0.32177734375,0.0,0.041828069752467556
0.322021484375,0.0,0.04526150504374349
0.322265625,-2.220446049250313e-16,0.04687044745545843
0.322509765625,2.220446049250313e-16,0.045870833733926863
0.32275390625,0.0,0.053927264699120236
0.322998046875,0.0,0.053887674294444965
0.3232421875,0.0,0.03640854559424689
0.323486328125,0.0,0.04570244981623928
0.32373046875,0.0,0.050236408256175924
0.323974609375,0.0,0.04658768372731559
0.32421875,0.0,0.03962336016917423
0.324462890625,-2.220446049250313e-16,0.03896528945850308
0.32470703125,0.0,0.04133350339380715
0.324951171875,2.220446049250313e-16,0.047205303139907784
0.3251953125,0.0,0.04145617755406028
0.325439453125,2.220446049250313e-16,0.04082705954765453
0.32568359375,-2.220446049250313e-16,0.03293792725622313
0.325927734375,0.0,0.03828620176726405
0.326171875,2.220446049250313e-16,0.04793596738110595
0.326416015625,2.220446049250313e-16,0.042967293602852896
0.32666015625,0.0,0.05181843462881086
0.326904296875,0.0,0.04170375828660111
0.3271484375,2.220446049250313e-16,0.04320439228682038
0.327392578125,0.0,0.034590155325311844
0.32763671875,-2.220446049250313e-16,0.04227776457595955
0.327880859375,0.0,0.03897156235009769
0.328125,0.0,0.046335658851192285
0.328369140625,2.220446049250313e-16,0.042815611817517585
0.32861328125,2.220446049250313e-16,0.04241436614239502
0.328857421875,0.0,0.052561031191899366
0.3291015625,0.0,0.047742246231804675
0.329345703125,0.0,0.03797775049107921
0.32958984375,-2.220446049250313e-16,0.0379850281925016
0.329833984375,2.220446049250313e-16,0.039532239918774525
0.330078125,-2.220446049250313e-16,0.04564289873855132
0.330322265625,0.0,0.03865468904262004
0.33056640625,0.0,0.05210939430517736
0.330810546875,0.0,0.04756501353763354
0.3310546875,-2.220446049250313e-16,0.053415221205827645
0.331298828125,0.0,0.05451242656031141
0.33154296875,0.0,0.05027881050675087
0.331787109375,-2.220446049250313e-16,0.05402960522513278
0.33203125,2.220446049250313e-16,0.04308868381375408
0.332275390625,2.220446049250313e-16,0.04439161563198102
0.33251953125,-2.220446049250313e-16,0.04658054271350487
0.332763671875,-2.220446049250313e-16,0.034725757209564945
0.3330078125,-2.220446049250313e-16,0.044622932107168944
0.333251953125,0.0,0.046617250659519716
0.33349609375,0.0,0.0355114960336258
0.333740234375,0.0,0.0386593501670911
0.333984375,0.0,0.0448220503115746
0.334228515625,-2.220446049250313e-16,0.04710015110758459
0.33447265625,0.0,0.05093280355582075
0.334716796875,-2.220446049250313e-16,0.05152269096306061
0.3349609375,0.0,0.04358341303327751
0.335205078125,0.0,0.042809298632484616
0.33544921875,0.0,0.046185043296855355
0.335693359375,0.0,0.046648179055120975
0.3359375,0.0,0.03724039777650234
0.336181640625,2.220446049250313e-16,0.03990926756814139
0.33642578125,-2.220446049250313e-16,0.04358948109876182
0.336669921875,0.0,0.046348906274939594
0.3369140625,2.220446049250313e-16,0.03658640566231108
0.337158203125,0.0,0.03958895982675714
0.33740234375,-2.220446049250313e-16,0.052212972723161055
0.337646484375,0.0,0.036429363419375305
0.337890625,0.0,0.03844430911461694
0.338134765625,2.220446049250313e-16,0.04573458234682004
0.33837890625,2.220446049250313e-16,0.0387537290632165
0.338623046875,-2.220446049250313e-16,0.041548358416932274
0.3388671875,-2.220446049250313e-16,0.044021717168903685
0.339111328125,0.0,0.048355438227444925
0.33935546875,-2.220446049250313e-16,0.05636301194695692
0.339599609375,0.0,0.04771341523255668
0.33984375,0.0,0.043408672917732316
0.340087890625,0.0,0.04615349698967064
0.34033203125,0.0,0.04928541099895689
0.340576171875,0.0,0.046437759297509595
0.3408203125,2.220446049250313e-16,0.04829956089908127
0.341064453125,2.220446049250313e-16,0.0467779511816504
0.34130859375,-2.220446049250313e-16,0.034728043389240515
0.341552734375,2.220446049250313e-16,0.03650429132724087
0.341796875,2.220446049250313e-16,0.04463915764543014
0.342041015625,0.0,0.04025076086357382
0.34228515625,-2.220446049250313e-16,0.03823667552767818
0.342529296875,0.0,0.04474588322266637
0.3427734375,2.220446049250313e-16,0.04486114049887835
0.343017578125,-2.220446049250313e-16,0.03707057115237267
0.34326171875,2.220446049250313e-16,0.0518450337590568
0.343505859375,2.220446049250313e-16,0.036091842210005165
0.34375,0.0,0.03858114391107037
0.343994140625,0.0,0.04095101486554187
0.34423828125,-2.220446049250313e-16,0.04160865820530635
0.344482421875,-2.220446049250313e-16,0.03929830150621161
0.3447265625,0.0,0.036525766879848875
0.344970703125,2.220446049250313e-16,0.040285925060527195
0.34521484375,0.0,0.042827639164691345
0.345458984375,0.0,0.03798206107815938
0.345703125,-2.220446049250313e-16,0.03961856894776328
0.345947265625,0.0,0.044359091738306544
0.34619140625,0.0,0.044408496465192515
0.346435546875,0.0,0.04090711655373824
0.3466796875,-2.220446049250313e-16,0.046474733665680557
0.346923828125,2.220446049250313e-16,0.04549728263931585
0.34716796875,0.0,0.043151468294347906
0.347412109375,0.0,0.04723797487650483
0.34765625,0.0,0.05696226073259458
0.347900390625,0.0,0.05463689032947494
0.34814453125,2.220446049250313e-16,0.05345017886839143
0.348388671875,-2.220446049250313e-16,0.04798716422967808
0.3486328125,2.220446049250313e-16,0.04681565785201025
0.348876953125,-2.220446049250313e-16,0.053718664013354234
0.34912109375,2.220446049250313e-16,0.04453384497646429
0.349365234375,0.0,0.03850274210669391
0.349609375,-2.220446049250313e-16,0.04453218388716773
0.349853515625,0.0,0.036886259200196614
0.35009765625,-2.220446049250313e-16,0.04441078427138745
0.350341796875,0.0,0.04671909349877024
0.3505859375,2.220446049250313e-16,0.05027497332059805
0.350830078125,0.0,0.04879545481624281
0.35107421875,0.0,0.04440415649187912
0.351318359375,2.220446049250313e-16,0.04299102619304751
0.3515625,0.0,0.039289628560240875
0.351806640625,0.0,0.03911948293831502
0.35205078125,-2.220446049250313e-16,0.0425852042488617
0.352294921875,0.0,0.05045650277415081
0.3525390625,0.0,0.03790013507918899
0.352783203125,2.220446049250313e-16,0.036234940678350425
0.35302734375,-2.220446049250313e-16,0.03830488558531542
0.353271484375,0.0,0.03855149572417371
0.353515625,0.0,0.04044673856106851
0.353759765625,0.0,0.04112068324630336
0.35400390625,0.0,0.041170229195329755
0.354248046875,0.0,0.044895400094957294
0.3544921875,0.0,0.04138160603800389
0.354736328125,0.0,0.04749382351802156
0.35498046875,2.220446049250313e-16,0.045896952234056876
0.355224609375,-2.220446049250313e-16,0.04087115625581572
0.35546875,0.0,0.04925308989624244
0.355712890625,0.0,0.05302633401937373
0.35595703125,2.220446049250313e-16,0.04436104055612389
0.356201171875,-2.220446049250313e-16,0.04458435963589147
0.3564453125,0.0,0.045921924405328385
0.356689453125,2.220446049250313e-16,0.04024940026931323
0.35693359375,-2.220446049250313e-16,0.041723100631527066
0.357177734375,0.0,0.05275161040922094
0.357421875,0.0,0.04600053385448666
0.357666015625,2.220446049250313e-16,0.03813036897004429
0.35791015625,0.0,0.036183670298848725
0.358154296875,-2.220446049250313e-16,0.04559809644300117
0.3583984375,-2.220446049250313e-16,0.04834908602086707
0.358642578125,2.220446049250313e-16,0.04621763557464553
0.35888671875,0.0,0.045961177539073805
0.359130859375,-2.220446049250313e-16,0.04407468375769108
0.359375,2.220446049250313e-16,0.03939850629847097
0.359619140625,2.220446049250313e-16,0.040167819432162855
0.35986328125,0.0,0.0358236322156924
0.360107421875,0.0,0.03752164273529801
0.3603515625,-2.220446049250313e-16,0.03322467918329175
0.360595703125,0.0,0.04700595640756511
0.36083984375,-2.220446049250313e-16,0.04046458300429778
0.361083984375,0.0,0.03682672388374986
0.361328125,2.220446049250313e-16,0.03846016449609557
0.361572265625,0.0,0.042304412623277665
0.36181640625,0.0,0.04887031405278974
0.362060546875,0.0,0.04999693247885295
0.3623046875,2.220446049250313e-16,0.04159176992540781
0.362548828125,0.0,0.041667854151131944
0.36279296875,2.220446049250313e-16,0.042224116480780616
0.363037109375,0.0,0.045602282768222535
0.36328125,0.0,0.041528605803633045
0.363525390625,2.220446049250313e-16,0.06262712140501403
0.36376953125,-2.220446049250313e-16,0.04700681549478691
0.364013671875,-2.220446049250313e-16,0.0524732242859669
0.3642578125,-2.220446049250313e-16,0.04671081451874315
0.364501953125,-2.220446049250313e-16,0.04273602335559956
0.36474609375,0.0,0.04672610994470938
0.364990234375,2.220446049250313e-16,0.0487300128571706
0.365234375,-2.220446049250313e-16,0.0438375981329302
0.365478515625,0.0,0.044897995116227385
0.36572265625,0.0,0.04411243290099631
0.365966796875,-2.220446049250313e-16,0.04421333232791569
0.3662109375,0.0,0.04963549870145134
0.366455078125,2.220446049250313e-16,0.049687728422007416
0.36669921875,2.220446049250313e-16,0.03833826515549332
0.366943359375,-2.220446049250313e-16,0.047288787330479254
0.3671875,2.220446049250313e-16,0.04768241713724586
0.367431640625,0.0,0.03513750723244269
0.36767578125,0.0,0.03387947174543182
0.367919921875,2.220446049250313e-16,0.038816237089970285
0.3681640625,2.220446049250313e-16,0.04555165879824785
0.368408203125,0.0,0.04363118115661124
0.36865234375,2.220446049250313e-16,0.03953635764499319
0.368896484375,2.220446049250313e-16,0.0380016600142381
0.369140625,0.0,0.042978833618568135
0.369384765625,-2.220446049250313e-16,0.04569598337719283
0.36962890625,0.0,0.03988444287618642
0.369873046875,0.0,0.04059495810206348
0.3701171875,-2.220446049250313e-16,0.043221788639116854
0.370361328125,0.0,0.043377988906153186
0.37060546875,0.0,0.046754517758138325
0.370849609375,0.0,0.03951164067991897
0.37109375,0.0,0.04751141251386359
0.371337890625,2.220446049250313e-16,0.04349392225401738
0.37158203125,2.220446049250313e-16,0.05161305845761843
0.371826171875,2.220446049250313e-16,0.047642857606423616
0.3720703125,0.0,0.045886658663660596
0.372314453125,0.0,0.043945201061198036
0.37255859375,0.0,0.04442829482356103
0.372802734375,-2.220446049250313e-16,0.04526103636609902
0.373046875,-2.220446049250313e-16,0.0500627245150751
0.373291015625,2.220446049250313e-16,0.05637465325750468
0.37353515625,-2.220446049250313e-16,0.04371959782199886
0.373779296875,2.220446049250313e-16,0.046973956219355184
0.3740234375,0.0,0.04442618181444957
0.374267578125,0.0,0.04622434280620169
0.37451171875,0.0,0.047221371252620825
0.374755859375,2.220446049250313e-16,0.05234623798532656
0.375,0.0,0.049646618625278416
0.375244140625,0.0,0.04516659590748984
0.37548828125,0.0,0.04414623523214711
0.375732421875,0.0,0.03750802954415655
0.3759765625,0.0,0.038868726742585125
0.376220703125,-2.220446049250313e-16,0.04015354759309453
0.37646484375,-2.220446049250313e-16,0.0403621399188705
0.376708984375,-2.220446049250313e-16,0.038454669847238776
0.376953125,2.220446049250313e-16,0.044797261905838326
0.377197265625,-2.220446049250313e-16,0.03428492185150689
0.37744140625,0.0,0.03831418556576094
0.377685546875,-2.220446049250313e-16,0.04711385618581021
0.3779296875,2.220446049250313e-16,0.0350854396757081
0.378173828125,0.0,0.04281610121703405
0.37841796875,0.0,0.04094872200102295
0.378662109375,2.220446049250313e-16,0.043787630320214044
0.37890625,-2.220446049250313e-16,0.04319708781253451
0.379150390625,-2.220446049250313e-16,0.04495034784129648
0.37939453125,-2.220446049250313e-16,0.04973426964707617
0.379638671875,0.0,0.04063581156575635
0.3798828125,-2.220446049250313e-16,0.05606610105882126
0.380126953125,2.220446049250313e-16,0.04471465615551429
0.38037109375,0.0,0.03846880423053567
0.380615234375,0.0,0.05159356580690755
0.380859375,-2.220446049250313e-16,0.0450599226790509
0.381103515625,-2.220446049250313e-16,0.044969087576725464
0.38134765625,-2.220446049250313e-16,0.050665274448141506
0.381591796875,-2.220446049250313e-16,0.05094176478717527
0.3818359375,0.0,0.04201149444191388
0.382080078125,-2.220446049250313e-16,0.03797064596749378
0.38232421875,-2.220446049250313e-16,0.0409444709807667
0.382568359375,0.0,0.04814534239921153
0.3828125,-2.220446049250313e-16,0.054519181106307935
0.383056640625,-2.220446049250313e-16,0.056437644139702314
0.38330078125,0.0,0.05353549515725686
0.383544921875,0.0,0.04924955416332266
0.3837890625,-2.220446049250313e-16,0.03695330188528567
0.384033203125,-2.220446049250313e-16,0.04054883804703735
0.38427734375,-2.220446049250313e-16,0.04492065181425042
0.384521484375,2.220446049250313e-16,0.03337817548939204
0.384765625,2.220446049250313e-16,0.041335369362770935
0.385009765625,0.0,0.034549668954270585
0.38525390625,0.0,0.03975800004547847
0.385498046875,0.0,0.03799759160461913
0.3857421875,-2.220446049250313e-16,0.033872480849032716
0.385986328125,2.220446049250313e-16,0.04076032637432414
0.38623046875,2.220446049250313e-16,0.04225596355867034
0.386474609375,-2.220446049250313e-16,0.050023657569726376
0.38671875,2.220446049250313e-16,0.045639081990600516
0.386962890625,0.0,0.040090821660475395
0.38720703125,2.220446049250313e-16,0.04440043291192408
0.387451171875,-2.220446049250313e-16,0.04560603938265895
0.3876953125,2.220446049250313e-16,0.04971685707432005
0.387939453125,-2.220446049250313e-16,0.042067316377171204
0.38818359375,0.0,0.04380746978255523
0.388427734375,2.220446049250313e-16,0.04206259928494638
0.388671875,2.220446049250313e-16,0.0481407953873112
0.388916015625,2.220446049250313e-16,0.04553672907231765
0.38916015625,0.0,0.049799528898809564
0.389404296875,0.0,0.04849009736755017
0.3896484375,0.0,0.04610613105442818
0.389892578125,0.0,0.043401899954201406
0.39013671875,-2.220446049250313e-16,0.04070158121558198
0.390380859375,0.0,0.0497544808244188
