frequency_hz,coherence,csd_magnitude,csd_phase_radians
0.0,0.44866021000056916,3.034479953996874e-06,0.0
19.531249999999442,0.7124573201033086,3.291644003645108e-06,0.9691627600818976
39.062499999998884,0.5308957734720257,5.171661738643134e-07,1.571601983334919
58.59374999999832,0.5418555377067195,2.0202301817557317e-07,0.29558342939388327
78.12499999999777,0.4990799795457653,2.4610682484426314e-07,-0.005953307454437799
97.65624999999721,0.3188432452105068,4.906351232258929e-07,-0.8513748273961856
117.18749999999665,0.2420640975236816,4.0185988850823284e-07,-1.4474499386647057
136.7187499999961,0.36209896497267413,2.0864186946487945e-07,-2.4325112846834815
156.24999999999554,0.05127049628249901,8.715604905487386e-08,0.9573426695208641
175.78124999999497,0.006877132969047811,2.3286530782220386e-08,1.5900698889900522
195.31249999999443,0.06407343360473104,2.1476010022687083e-07,1.8310962877588606
214.84374999999386,0.3081476146466315,7.471180006601462e-07,0.9933910998813374
234.3749999999933,0.4546806226679992,1.0339824756788052e-06,0.9902679209136279
253.90624999999275,0.3234339142443447,2.758228838059105e-07,0.26912553725535815
273.4374999999922,0.7527504846189488,7.486847914879908e-07,-0.4043952065073435
292.96874999999164,0.786408441979724,3.426275365586645e-07,-0.8360399307809625
312.4999999999911,0.40277741631260083,2.8808544866428367e-07,-2.344069682309153
332.0312499999905,0.7897329663833962,4.48691146512465e-07,2.60215481541248
351.56249999998994,0.9723413353380881,3.491749465445244e-07,1.657325908853704
371.0937499999894,0.8117070412834432,7.906944600745911e-07,1.7816946127613906
390.62499999998886,0.31931734459441274,5.289687713275222e-07,1.5795975193327554
410.1562499999883,0.1973484940042578,7.864685439420708e-08,1.2730096646983176
429.6874999999877,0.31993779609547557,3.0399769026039493e-07,1.1779322120848361
449.21874999998715,0.6519375154918916,1.1899853464471225e-06,-1.8670875667392814
468.7499999999866,0.8495008872332857,5.922505380812133e-06,2.051934457871014
488.2812499999861,0.2131791768511673,1.8156764084440295e-05,-1.933483138279586
507.8124999999855,0.2421589648125378,4.822999502002562e-05,-1.880437880281241
527.343749999985,0.2960226689369719,1.5235971529410514e-05,-2.0933449826603763
546.8749999999844,0.6882085584110184,1.4311922432564374e-06,0.7863286755105517
566.4062499999839,0.8267426248870832,4.204255778730867e-07,-2.054878085661206
585.9374999999833,0.1836820258522051,1.8068066874809888e-07,2.195905738715074
605.4687499999827,0.9927141822879635,6.399768544760858e-07,-0.1446649054236999
624.9999999999822,0.7523092695690591,7.117623187166837e-07,0.2759393872055997
644.5312499999816,0.8264777130082479,3.944814887021965e-07,-1.63769628505418
664.062499999981,0.32640526073544773,1.9351035110580248e-07,-0.07265012674061971
683.5937499999804,0.2641081973343583,7.454715608464792e-08,0.20796276776269318
703.1249999999799,0.6594946605091725,4.3122770561859337e-07,-2.0151972701317575
722.6562499999793,0.26519452238935765,7.111678430158099e-07,-1.6770176408418427
742.1874999999789,0.15756434887324094,2.793761078391081e-07,-1.5279254235826558
761.7187499999783,0.025135207125827005,1.149244350200882e-07,-1.697193199852949
781.2499999999777,0.07016761285754158,1.441106134342898e-07,-2.5450304345225248
800.7812499999771,0.37242814687183395,2.0773165162628436e-07,2.218145395801853
820.3124999999766,0.15890703586863927,9.555407334165791e-08,-0.31027591001531757
839.843749999976,0.755311284359299,4.908581987839737e-07,-1.7467353640622774
859.3749999999754,0.802778675450992,2.7743056094392884e-07,2.868837673861001
878.9062499999749,0.906420170986523,7.357513150671347e-07,2.1341786778778418
898.4374999999743,0.35235683389505346,5.822069390996889e-07,0.3141661815113997
917.9687499999737,0.4142028291907423,9.275136219163777e-07,1.140112332937009
937.4999999999732,0.6245622450042483,8.451090983913988e-07,-2.4055934946409896
957.0312499999727,0.45999569963897174,6.116038909904107e-06,0.42794876423835376
976.5624999999721,0.20320855781378352,9.992380984755596e-05,-2.8398725765976236
996.0937499999716,0.004643744541208791,4.682515212628196e-05,-1.6904956786952554
1015.624999999971,0.15102446031712913,0.00017814279202359263,-1.092975495903419
1035.1562499999704,0.3454479840809788,1.421255185136007e-05,-1.2986721890127693
1054.68749999997,0.1336618186668798,8.149538733216592e-07,1.446709297931209
1074.2187499999693,0.6230085268637131,4.6571308243392716e-07,3.060254529829633
1093.7499999999688,0.8863504828629789,5.974411565816207e-07,-0.7844114656420068
1113.2812499999682,0.42450858716938394,4.6132759711025455e-07,2.7736429455918863
1132.8124999999677,0.9412235239653769,1.0511752312149346e-06,-2.339522982486744
1152.343749999967,0.555236585938124,3.66930606496945e-07,-1.983622022343968
1171.8749999999666,0.9328941802233697,1.9782406099095228e-07,-2.9376091847969077
1191.406249999966,0.652399953742738,3.7680453695041377e-07,2.976657820936434
1210.9374999999654,0.6027226499768257,5.148196417001563e-07,2.79028619202498
1230.4687499999648,0.2812865313147073,3.195632472053818e-07,2.9645742958383132
1249.9999999999643,0.39606991357931665,1.1403315162294728e-06,1.2025518177099703
1269.5312499999638,0.3404792540919164,1.3592983361014156e-06,1.9546714760619766
1289.0624999999632,0.2021449430539944,3.7159708096119617e-07,3.0495110583374845
1308.5937499999627,0.013339163049260715,3.5649380096878215e-08,-0.9221896019655097
1328.124999999962,0.8311083606028874,2.99218037041215e-07,0.09925996408496238
1347.6562499999616,0.8271237230577114,4.987144388525161e-07,-0.6657873129452782
1367.187499999961,0.07113005726576782,1.3819779262281696e-07,-1.2635803937041896
1386.7187499999604,0.29425956567283995,4.805379224112717e-07,2.5264570959326504
1406.2499999999598,0.8312677535632191,2.3585436339264462e-07,1.4829647105135317
1425.7812499999593,0.07824463250742136,4.009410960414829e-08,1.1021918020619093
1445.3124999999586,0.61770852602348,8.597391474398761e-08,0.2140851219337913
1464.8437499999582,0.07810368497537579,3.1985219878137e-07,-0.8276476269255002
1484.3749999999577,0.21782736495719954,7.456285878439871e-06,-2.464672248471924
1503.906249999957,0.6832506818812439,1.6947921496243934e-05,-3.0164280700453263
1523.4374999999566,0.4877182158100288,6.620327755487131e-06,-2.8770549157274057
1542.968749999956,0.6301927639509242,1.0275883155678216e-06,-0.14817045250032412
1562.4999999999554,0.6649947039898504,2.1661439516254966e-07,2.8656533417626955
1582.0312499999548,0.1557416928198179,8.628955442869362e-08,2.5679975644255784
1601.5624999999543,0.6263741420840727,1.1345146438850841e-07,-0.2869809578113875
1621.0937499999536,0.14820219926541167,3.527568484032854e-07,-3.072653322242092
1640.6249999999532,0.7045740408974209,4.328087320923463e-07,2.1356280218012906
1660.1562499999525,0.7043977243433582,3.5341102623267116e-07,1.1440243036772961
1679.687499999952,0.1993780868456694,9.969351297049087e-08,0.4023121256623182
1699.2187499999516,0.6554490861267932,2.6186295192030416e-07,1.8126910457496948
1718.749999999951,0.07220956947533926,4.318757899236591e-07,1.4002959171787206
1738.2812499999504,0.2910188515798591,3.7935588677980054e-07,-0.8627774174157955
1757.8124999999498,0.7923319327969961,1.040785636312485e-06,-0.7833947217709335
1777.3437499999493,0.8726057245000123,1.0566570282467443e-06,-0.15255095382179198
