frequency_hz,coherence,csd_magnitude,csd_phase_radians
0.0,0.870590439183463,5.782293271224583e-07,0.0
19.531249999999442,0.8635134401776371,2.798352178343614e-07,-0.7686041213971151
39.062499999998884,0.9413183531617093,1.0762810261702884e-07,2.853370538112566
58.59374999999832,0.7603792952389581,3.8040656682841605e-08,-3.0377890324319754
78.12499999999777,0.7608440106238162,2.3858453792074538e-08,1.1970817048594449
97.65624999999721,0.06223874197249012,1.4533695627564082e-08,1.1007017247077493
117.18749999999665,0.5442293401980125,3.050219737163194e-08,-0.3279498026527192
136.7187499999961,0.7332720260218983,5.317901356632851e-08,0.6983636809581686
156.24999999999554,0.7528651351518436,1.0264287315773596e-07,1.285797577534405
175.78124999999497,0.5047093734113923,6.593930683268296e-08,1.322754157689828
195.31249999999443,0.049044490572729,1.8493602361718673e-08,0.16643449497823262
214.84374999999386,0.346191889614727,4.6011173837585314e-08,-0.19392213225541147
234.3749999999933,0.8358447364987829,1.037448289920392e-07,-0.6066560558399154
253.90624999999275,0.9484017383688603,6.044665543140741e-08,0.07691739422624497
273.4374999999922,0.9584535360621665,1.0803738989594759e-07,2.3622041022762232
292.96874999999164,0.5491495750837015,1.1109129360683255e-07,2.242310383100356
312.4999999999911,0.9798221488718466,3.25976122520551e-08,2.865248411382904
332.0312499999905,0.9200033509463394,8.57483182154058e-08,-1.6246413436011835
351.56249999998994,0.3602392143594944,7.854014628030206e-08,-1.5026237423270519
371.0937499999894,0.4291142332537442,2.6083971761404594e-08,2.1255396834307207
390.62499999998886,0.9280901035390128,6.623316307701872e-08,2.6506478882599276
410.1562499999883,0.37776105704455226,9.341226054783989e-08,1.7164863814437443
429.6874999999877,0.3468800774280016,7.775770445057334e-08,1.805458087337702
449.21874999998715,0.06187265883490114,3.1535713581409447e-08,2.2951423306539795
468.7499999999866,0.7655958279421425,1.182992274536554e-07,-0.6336650658781294
488.2812499999861,0.8745378712818933,6.708474929245886e-08,-0.9679412188476402
507.8124999999855,0.061447384562128456,1.9708112871360557e-08,1.6643333855632276
527.343749999985,0.8932997723283516,8.728478504893222e-08,1.8120579251581428
546.8749999999844,0.7421057235350083,9.03926822863869e-08,-3.102996000357103
566.4062499999839,0.950326888491681,6.445350005881587e-08,2.838464636402794
585.9374999999833,0.8685714755258289,1.0013324514177406e-07,2.3260714649738623
605.4687499999827,0.4656429027338609,6.851764956493741e-08,2.615161386922094
624.9999999999822,0.22728168428478304,2.7530469265204123e-08,-2.9979453575765915
644.5312499999816,0.533105265588978,2.2142195767774523e-08,-2.989217708175286
664.062499999981,0.3235232665189761,2.7865997494766376e-08,-0.8569262534596868
683.5937499999804,0.9893944700035652,2.3704037134762294e-08,-0.29791978285999215
703.1249999999799,0.07241664184048825,1.4392182199315216e-08,-2.9321842838377274
722.6562499999793,0.4855074806441721,8.964777321457665e-08,-2.7581027992407354
742.1874999999789,0.4613541227156966,2.1929262422198945e-08,2.6704817508260876
761.7187499999783,0.6079351438141445,2.197762158943669e-08,2.112760624036327
781.2499999999777,0.6815825234425397,3.6833968710083946e-08,-2.6585771996066225
800.7812499999771,0.6200652265499884,4.933698060429429e-08,2.9800126975584806
820.3124999999766,0.149411251318176,5.512419210174625e-08,-3.0894202925488474
839.843749999976,0.0077330211754366215,9.28646932765875e-09,2.055842878252128
859.3749999999754,0.06675121836047096,1.8595737266724245e-08,2.170518899935202
878.9062499999749,0.27104914870455,1.1892006550343097e-07,-1.146196923866026
898.4374999999743,0.4977601277734252,1.1542088386434401e-07,1.1964969992069465
917.9687499999737,0.9366794760329054,4.1340040935435886e-07,-0.5512796892991845
937.4999999999732,0.9318135718624179,1.7481905620286847e-06,-0.07492777766639873
957.0312499999727,0.9961408431560516,2.3647583624119585e-05,0.025409833043477804
976.5624999999721,0.9999970835062377,0.005994205080817497,-0.0005555866245253637
996.0937499999716,0.9999996984071245,0.045335211494669674,0.0001689480002674384
1015.624999999971,0.9999972218699785,0.020175521471517074,0.0012885125820342614
1035.1562499999704,0.9994955452136646,0.00010623220016701992,0.03688766267010586
1054.68749999997,0.9694725802447574,4.268201386002996e-06,-0.12856545644544629
1074.2187499999693,0.8054259629820009,5.828481087605292e-07,0.17687048961349144
1093.7499999999688,0.07762942272522988,6.844240966420553e-08,0.4122830330190441
1113.2812499999682,0.4554859514441797,4.930584846704978e-08,1.4723225235137312
1132.8124999999677,0.04768049989812023,2.6537099829728762e-08,2.4481999888852832
1152.343749999967,0.9877379439975777,8.108549594889432e-08,1.853061033676875
1171.8749999999666,0.16459925533538183,5.20047969917962e-08,0.507325031699143
1191.406249999966,0.3238565075439027,1.0705409933671925e-07,-2.223596553065944
1210.9374999999654,0.7316768793245155,4.260096502046546e-08,-2.8748583397364462
1230.4687499999648,0.2784150033254081,1.215005376909678e-08,-0.4441422825406105
1249.9999999999643,0.15049693765949768,1.7494724991268626e-08,-1.25621707314597
1269.5312499999638,0.1902925409720423,7.294990960737388e-08,-2.576402837339787
1289.0624999999632,0.012723916061180876,1.9615520920370953e-08,-1.901876927311053
1308.5937499999627,0.11468802119505093,2.2242178491335393e-08,3.063996747131334
1328.124999999962,0.222004079094733,3.473648894607992e-08,0.6253322806945633
1347.6562499999616,0.8505393944009133,9.592861515440414e-08,1.4435769626770518
1367.187499999961,0.9896919235306828,1.2897724779238124e-07,1.9287831471062833
1386.7187499999604,0.5352799774562516,3.552660425355649e-08,2.2016463117036547
