frequency_hz,coherence,csd_magnitude,csd_phase_radians
0.0,0.44258832195598674,1.6399690704121254e-06,0.0
19.531249999999442,0.19441387994792753,6.772696212027887e-07,0.39114767156964536
39.062499999998884,0.6388823275101781,4.97804324542439e-07,-2.43293333532514
58.59374999999832,0.41329068020896487,1.3829569125481644e-07,3.0942968852312522
78.12499999999777,0.5767024682820161,1.3679096536432671e-07,1.2574534952664789
97.65624999999721,0.3087953755748038,1.3648818017797318e-07,-0.31825042987903374
117.18749999999665,0.37884636828227247,2.0627060095914793e-07,0.08589918738299099
136.7187499999961,0.17485523070812997,2.2372751512060335e-07,-0.9790514621662703
156.24999999999554,0.6030378825697822,2.8636165700361096e-07,-1.5807989802607116
175.78124999999497,0.5741602853692439,1.2445332402282864e-07,-2.008285945955562
195.31249999999443,0.6376076483759884,3.7399093821226687e-07,0.9336061214035906
214.84374999999386,0.6427348193884516,5.738457287575163e-07,1.2642894113141074
234.3749999999933,0.018056843282778838,1.3676610486578359e-07,0.8839819450473879
253.90624999999275,0.02926435957809712,2.540510573641355e-07,-1.1276182884656274
273.4374999999922,0.007715888729596224,1.0413306587791632e-07,-0.19762253313056882
292.96874999999164,0.22302929623182288,2.677016611384152e-07,-1.567042131291064
312.4999999999911,0.7667595521346225,1.940165990889567e-07,2.720023913011146
332.0312499999905,0.5773301024473185,2.271845367201007e-07,1.3838861028443739
351.56249999998994,0.2160107819486368,1.4786341288077047e-07,1.9933018410238463
371.0937499999894,0.24809849654952107,9.366634380016423e-08,2.7677195434980995
390.62499999998886,0.2950507564052474,3.1839683284335173e-07,-0.05316571885359849
410.1562499999883,0.35309269260736437,9.942301137458657e-08,0.669550138629127
429.6874999999877,0.10360216088974508,1.4067210788551683e-07,0.9130376790025394
449.21874999998715,0.45840289408516266,1.0360428966456668e-06,-0.7706592836515459
468.7499999999866,0.8885794825465033,8.970437904976224e-06,2.75313218404611
488.2812499999861,0.18377489279711046,2.2028012931855853e-05,-2.670633513037706
507.8124999999855,0.17917276671498325,2.8505869091451565e-05,-2.0764623669278524
527.343749999985,0.3592912535304151,8.172433847639311e-06,1.7415598561627483
546.8749999999844,0.9238680102395254,2.1964851219461047e-06,-1.6288173277899767
566.4062499999839,0.8498320688219985,5.513383028054239e-07,1.0666385694778104
585.9374999999833,0.06798717080316068,1.140965407533501e-07,-0.8020351354677017
605.4687499999827,0.8634073156291836,4.186046460199321e-07,2.5467775610967953
624.9999999999822,0.7580786102605943,5.951229115221617e-07,1.8921760394354519
644.5312499999816,0.9629593859005029,7.35872380938324e-07,1.995408584144528
664.062499999981,0.6708248525949939,2.8505736495890404e-07,1.775346959230552
683.5937499999804,0.5194023174688074,5.449780970406721e-08,0.7572841470250314
703.1249999999799,0.9764595328527871,4.0017154516204715e-07,-2.564623980986089
722.6562499999793,0.6024722025627269,7.052985675003716e-07,-2.679537994725241
742.1874999999789,0.36322671097112225,2.427424271968816e-07,-2.7990648752968608
761.7187499999783,0.14729905408831492,3.161626623170125e-07,0.46718748096102325
781.2499999999777,0.9144602583524092,2.827604484356944e-07,0.8165640188147291
800.7812499999771,0.734924170222758,1.8840781039433198e-07,2.7353088397583183
820.3124999999766,0.43299246362316307,1.6648482779693183e-07,2.0158912181569213
839.843749999976,0.5774587142611152,2.4792846747381246e-07,0.08450136037784832
859.3749999999754,0.6412184767781147,6.276731280531873e-07,-1.22096298276611
878.9062499999749,0.8881672341673565,1.209769678040957e-06,-1.1772428115410047
898.4374999999743,0.3510878294867773,3.2993838870151145e-07,-0.30449034164806443
917.9687499999737,0.8186125421026511,1.1954355040875712e-06,2.347445486121297
937.4999999999732,0.5929303811212021,6.015842310957486e-07,-1.4192457101251263
957.0312499999727,0.4271628311633446,5.1627652283127114e-06,1.1227807882196108
976.5624999999721,0.2050713964638024,8.788835717437494e-05,-2.0420173897135694
996.0937499999716,0.004919323979154432,4.213963710587721e-05,-0.9146434031359424
1015.624999999971,0.15275428068900979,0.0001564112303458103,-0.3177191011583786
1035.1562499999704,0.36195434084191636,1.2250522808370864e-05,-0.611409500858695
1054.68749999997,0.24981373242852858,1.0695954836583e-06,2.953114661674489
1074.2187499999693,0.8023972880850349,5.137276997183568e-07,-2.7402586845297843
1093.7499999999688,0.17016620086914305,2.3387272067599117e-07,1.1751230010331615
1113.2812499999682,0.37043988559459506,6.344730557845903e-07,2.6065000083066323
1132.8124999999677,0.6433491052399883,6.057119703756015e-07,-1.56020379253776
1152.343749999967,0.874903401146692,6.106111677515245e-07,-1.3710531267691632
1171.8749999999666,0.5027362836728709,2.22403772151736e-07,-1.5199879932994922
1191.406249999966,0.24324062640769548,2.279883448577294e-07,-0.8008201101883431
1210.9374999999654,0.8472900057017281,2.6627503675204494e-07,0.0916215442063398
1230.4687499999648,0.2739284688625764,2.5180341278894915e-07,1.6587635088402344
1249.9999999999643,0.6023315459999276,5.769693879893456e-07,1.391886349000393
1269.5312499999638,0.6936435438628255,1.187048517687639e-06,1.6727074932666954
1289.0624999999632,0.8310996920423819,6.997658092125851e-07,1.6292545858230671
1308.5937499999627,0.8921007631384881,1.2879023355149106e-07,1.0258459540638347
1328.124999999962,0.5851861200232241,1.5448765566421798e-07,1.5299243562644331
1347.6562499999616,0.9593718295474555,3.442252931302393e-07,0.1431466959644269
1367.187499999961,0.6640293374568793,6.246571487094837e-07,1.4431163245102774
1386.7187499999604,0.7683393525435661,4.6173338040903583e-07,1.7232766688770598
1406.2499999999598,0.2638170212557171,1.9518263076743767e-07,2.963575890958822
1425.7812499999593,0.998678896866899,4.800324686790813e-07,2.3595553865882057
1445.3124999999586,0.030637440374125642,3.145058979675877e-08,1.682541063348389
1464.8437499999582,0.005763490926108282,3.09535068329117e-08,-0.676265797141316
1484.3749999999577,0.2727553231598871,6.272050473302227e-06,2.1809196350514735
1503.906249999957,0.2692151672622201,9.386528236312521e-06,2.01284127812234
1523.4374999999566,0.3524105208790925,3.284069199334863e-06,2.198237842172835
1542.968749999956,0.4722906739646652,1.7846311846463818e-07,-1.7800626382111036
1562.4999999999554,0.14728010837259956,3.1416571613966864e-08,0.12879338283757394
1582.0312499999548,0.18720171356046636,4.44930356275596e-08,-1.9368219686913626
1601.5624999999543,0.6579168063155457,2.6547235803110806e-07,0.42316862212902656
1621.0937499999536,0.539629573967692,6.648815953578289e-07,-0.4651472704526706
1640.6249999999532,0.038926420856030645,7.776023534221952e-08,-0.23289005040802038
1660.1562499999525,0.45496985945953894,3.5608425540042453e-07,0.22332901208841405
1679.687499999952,0.31287596525184114,2.0092347438173592e-07,0.08639346797937918
1699.2187499999516,0.6831251184772973,2.177595381217217e-07,-2.4418924308391783
1718.749999999951,0.08982829434643404,3.5463254904107313e-07,1.91383790644874
1738.2812499999504,0.8743298615452013,2.109742034425894e-06,1.2970619424268581
1757.8124999999498,0.884203031215872,1.53957136754343e-06,1.829647627583064
1777.3437499999493,0.7104980361123434,5.6722369241617e-07,2.8060295321727895
1796.8749999999486,0.5963266203607192,2.1519912709338165e-07,0.10670178389964137
1816.4062499999482,0.04269677041684689,1.6530594305134706e-08,-1.4900838144807764
1835.9374999999475,0.22513965626031393,5.848751064175104e-08,1.3608560774960932
1855.468749999947,0.26201955451217246,2.430602532396883e-07,-0.8810471569359876
1874.9999999999463,0.03913990970464324,1.5626438534719192e-07,0.48824916097777454
1894.5312499999459,0.4876444844393862,8.121842591465261e-07,1.6070081219914247
1914.0624999999454,0.826909600278176,6.175820920695211e-07,2.844981442655864
1933.5937499999447,0.7129621117721583,3.1877094974226936e-07,-1.8780913348540007
1953.1249999999443,0.6796200142688664,2.758513890291994e-06,1.0632612651188773
1972.6562499999436,0.38359374294603166,2.320092003523996e-05,-2.234906749597747
1992.1874999999432,0.022095473209448272,2.385294249905425e-05,-2.831866440835513
